"Date","Price","Open","High","Low","Vol.","Change %"
"2018-02-15","1.7592","1.7487","1.7634","1.7480","","0.62%"
"2018-02-14","1.7484","1.7496","1.7559","1.7408","","-0.05%"
"2018-02-13","1.7493","1.7399","1.7539","1.7396","","0.52%"
"2018-02-12","1.7402","1.7389","1.7447","1.7376","","-0.02%"
"2018-02-09","1.7405","1.7537","1.7617","1.7365","","-0.74%"
"2018-02-08","1.7535","1.7447","1.7667","1.7421","","0.51%"
"2018-02-07","1.7446","1.7427","1.7495","1.7364","","0.13%"
"2018-02-06","1.7424","1.7502","1.7532","1.7351","","-0.45%"
"2018-02-05","1.7503","1.7559","1.7573","1.7446","","-0.26%"
"2018-02-02","1.7549","1.7502","1.7562","1.7472","","0.29%"
"2018-02-01","1.7499","1.7477","1.7564","1.7440","","0.13%"
"2018-01-31","1.7477","1.7450","1.7485","1.7349","","0.16%"
"2018-01-30","1.7449","1.7364","1.7466","1.7299","","0.48%"
"2018-01-29","1.7366","1.7445","1.7457","1.7301","","-0.45%"
"2018-01-26","1.7445","1.7515","1.7599","1.7424","","-0.37%"
"2018-01-25","1.7510","1.7589","1.7644","1.7438","","-0.45%"
"2018-01-24","1.7589","1.7384","1.7599","1.7382","","1.18%"
"2018-01-23","1.7384","1.7409","1.7479","1.7362","","-0.13%"
"2018-01-22","1.7407","1.7314","1.7430","1.7300","","0.62%"
"2018-01-19","1.7299","1.7250","1.7347","1.7226","","0.27%"
"2018-01-18","1.7252","1.7199","1.7344","1.7183","","0.30%"
"2018-01-17","1.7200","1.7153","1.7303","1.7078","","0.29%"
"2018-01-16","1.7151","1.7142","1.7166","1.7069","","0.05%"
"2018-01-15","1.7142","1.7106","1.7168","1.7073","","0.23%"
"2018-01-12","1.7103","1.6948","1.7183","1.6941","","0.91%"
"2018-01-11","1.6948","1.6943","1.7005","1.6918","","0.01%"
"2018-01-10","1.6947","1.6877","1.6999","1.6792","","0.42%"
"2018-01-09","1.6876","1.6853","1.6883","1.6790","","0.14%"
"2018-01-08","1.6853","1.6849","1.6874","1.6776","","0.08%"
"2018-01-05","1.6840","1.6922","1.6969","1.6758","","-0.49%"
"2018-01-04","1.6923","1.6938","1.6986","1.6913","","-0.10%"
"2018-01-03","1.6940","1.7003","1.7037","1.6912","","-0.37%"
"2018-01-02","1.7003","1.6945","1.7020","1.6932","","0.37%"
"2018-01-01","1.6940","1.7001","1.7001","1.6937","","-0.35%"
"2017-12-29","1.7000","1.6899","1.7003","1.6874","","0.60%"
"2017-12-28","1.6898","1.6953","1.6984","1.6885","","-0.33%"
"2017-12-27","1.6954","1.6967","1.6988","1.6921","","-0.10%"
"2017-12-26","1.6971","1.7021","1.7034","1.6954","","-0.27%"
"2017-12-25","1.7017","1.6996","1.7049","1.6985","","0.02%"
"2017-12-22","1.7014","1.7055","1.7130","1.6974","","-0.22%"
"2017-12-21","1.7051","1.7166","1.7187","1.6975","","-0.66%"
"2017-12-20","1.7165","1.7235","1.7260","1.7153","","-0.42%"
"2017-12-19","1.7237","1.7212","1.7257","1.7167","","0.13%"
"2017-12-18","1.7215","1.7151","1.7280","1.7125","","0.47%"
"2017-12-15","1.7134","1.7190","1.7200","1.7006","","-0.31%"
"2017-12-14","1.7187","1.7205","1.7297","1.7083","","-0.06%"
"2017-12-13","1.7197","1.7132","1.7215","1.7116","","0.40%"
"2017-12-12","1.7128","1.7147","1.7191","1.7079","","-0.10%"
"2017-12-11","1.7146","1.7216","1.7242","1.7134","","-0.32%"
"2017-12-08","1.7201","1.7317","1.7385","1.7173","","-0.66%"
"2017-12-07","1.7315","1.7128","1.7331","1.7082","","1.09%"
"2017-12-06","1.7128","1.7055","1.7141","1.6912","","0.42%"
"2017-12-05","1.7057","1.7078","1.7093","1.6922","","-0.13%"
"2017-12-04","1.7079","1.7088","1.7167","1.7025","","-0.05%"
"2017-12-01","1.7087","1.7443","1.7471","1.7083","","-2.05%"
"2017-11-30","1.7445","1.7249","1.7463","1.7242","","1.12%"
"2017-11-29","1.7251","1.7093","1.7295","1.7086","","0.92%"
"2017-11-28","1.7094","1.6999","1.7155","1.6930","","0.52%"
"2017-11-27","1.7006","1.6954","1.7027","1.6915","","0.28%"
"2017-11-24","1.6959","1.6921","1.6995","1.6897","","0.23%"
"2017-11-23","1.6920","1.6920","1.6949","1.6858","","0.03%"
"2017-11-22","1.6915","1.6918","1.6948","1.6841","","-0.02%"
"2017-11-21","1.6918","1.6968","1.7014","1.6871","","-0.29%"
"2017-11-20","1.6967","1.6870","1.6983","1.6861","","0.60%"
"2017-11-17","1.6865","1.6833","1.6932","1.6800","","0.19%"
"2017-11-16","1.6833","1.6811","1.6864","1.6782","","0.13%"
"2017-11-15","1.6811","1.6763","1.6856","1.6704","","0.30%"
"2017-11-14","1.6761","1.6701","1.6802","1.6638","","0.36%"
"2017-11-13","1.6701","1.6725","1.6740","1.6589","","-0.16%"
"2017-11-10","1.6728","1.6674","1.6787","1.6623","","0.34%"
"2017-11-09","1.6671","1.6688","1.6728","1.6629","","-0.13%"
"2017-11-08","1.6693","1.6818","1.6830","1.6652","","-0.76%"
"2017-11-07","1.6820","1.6735","1.6840","1.6724","","0.51%"
"2017-11-06","1.6734","1.6699","1.6767","1.6654","","0.27%"
"2017-11-03","1.6689","1.6726","1.6849","1.6644","","-0.23%"
"2017-11-02","1.6727","1.7042","1.7076","1.6712","","-1.87%"
"2017-11-01","1.7045","1.7124","1.7174","1.7028","","-0.41%"
"2017-10-31","1.7116","1.6945","1.7142","1.6931","","1.00%"
"2017-10-30","1.6946","1.6824","1.6969","1.6796","","0.78%"
"2017-10-27","1.6815","1.6906","1.6917","1.6806","","-0.54%"
"2017-10-26","1.6906","1.6972","1.7005","1.6874","","-0.39%"
"2017-10-25","1.6972","1.6650","1.6991","1.6625","","1.93%"
"2017-10-24","1.6650","1.6698","1.6717","1.6604","","-0.29%"
"2017-10-23","1.6698","1.6650","1.6718","1.6614","","0.28%"
"2017-10-20","1.6652","1.6430","1.6662","1.6379","","1.35%"
"2017-10-19","1.6430","1.6464","1.6489","1.6379","","-0.20%"
"2017-10-18","1.6463","1.6518","1.6540","1.6423","","-0.33%"
"2017-10-17","1.6517","1.6583","1.6661","1.6502","","-0.42%"
"2017-10-16","1.6586","1.6614","1.6691","1.6554","","0.13%"
"2017-10-13","1.6565","1.6543","1.6656","1.6516","","0.13%"
"2017-10-12","1.6543","1.6472","1.6573","1.6360","","0.41%"
"2017-10-11","1.6476","1.6525","1.6536","1.6469","","-0.30%"
"2017-10-10","1.6525","1.6491","1.6537","1.6460","","0.20%"
"2017-10-09","1.6492","1.6379","1.6534","1.6358","","0.69%"
"2017-10-06","1.6379","1.6485","1.6495","1.6348","","-0.64%"
"2017-10-05","1.6484","1.6522","1.6543","1.6418","","-0.25%"
"2017-10-04","1.6525","1.6535","1.6590","1.6520","","-0.04%"
"2017-10-03","1.6531","1.6604","1.6641","1.6522","","-0.47%"
"2017-10-02","1.6609","1.6691","1.6723","1.6556","","-0.57%"
"2017-09-29","1.6705","1.6706","1.6796","1.6595","","0.01%"
"2017-09-28","1.6704","1.6699","1.6776","1.6657","","0.04%"
"2017-09-27","1.6698","1.6616","1.6722","1.6528","","0.49%"
"2017-09-26","1.6617","1.6661","1.6734","1.6578","","-0.26%"
"2017-09-25","1.6660","1.6643","1.6733","1.6597","","0.08%"
"2017-09-22","1.6647","1.6743","1.6749","1.6583","","-0.56%"
"2017-09-21","1.6741","1.6625","1.6764","1.6621","","0.69%"
"2017-09-20","1.6626","1.6605","1.6735","1.6552","","0.14%"
"2017-09-19","1.6603","1.6585","1.6678","1.6542","","0.11%"
"2017-09-18","1.6585","1.6563","1.6634","1.6477","","0.05%"
"2017-09-15","1.6576","1.6298","1.6585","1.6284","","1.72%"
"2017-09-14","1.6296","1.6082","1.6364","1.6015","","1.33%"
"2017-09-13","1.6082","1.6185","1.6216","1.6074","","-0.64%"
"2017-09-12","1.6185","1.5940","1.6202","1.5934","","1.53%"
"2017-09-11","1.5941","1.6050","1.6056","1.5934","","-0.62%"
"2017-09-08","1.6041","1.5869","1.6051","1.5834","","1.05%"
"2017-09-07","1.5875","1.5946","1.5977","1.5849","","-0.44%"
"2017-09-06","1.5945","1.6126","1.6209","1.5852","","-1.11%"
"2017-09-05","1.6124","1.6060","1.6171","1.6010","","0.41%"
"2017-09-04","1.6058","1.6072","1.6115","1.6021","","0.02%"
"2017-09-01","1.6054","1.6139","1.6162","1.6027","","-0.53%"
"2017-08-31","1.6139","1.6314","1.6359","1.6113","","-1.07%"
"2017-08-30","1.6313","1.6165","1.6335","1.6152","","0.92%"
"2017-08-29","1.6165","1.6170","1.6223","1.6123","","-0.07%"
"2017-08-28","1.6176","1.6095","1.6181","1.6060","","0.57%"
"2017-08-25","1.6084","1.6026","1.6106","1.6001","","0.38%"
"2017-08-24","1.6023","1.6068","1.6088","1.6013","","-0.30%"
"2017-08-23","1.6071","1.6110","1.6159","1.6043","","-0.22%"
"2017-08-22","1.6107","1.6201","1.6209","1.6056","","-0.57%"
"2017-08-21","1.6200","1.6189","1.6259","1.6159","","-0.04%"
"2017-08-18","1.6206","1.6317","1.6343","1.6137","","-0.67%"
"2017-08-17","1.6316","1.6271","1.6328","1.6228","","0.30%"
"2017-08-16","1.6268","1.6417","1.6436","1.6246","","-0.92%"
"2017-08-15","1.6419","1.6496","1.6523","1.6378","","-0.45%"
"2017-08-14","1.6493","1.6467","1.6522","1.6454","","0.00%"
"2017-08-11","1.6493","1.6535","1.6567","1.6428","","-0.26%"
"2017-08-10","1.6536","1.6511","1.6558","1.6471","","0.12%"
"2017-08-09","1.6516","1.6453","1.6537","1.6446","","0.36%"
"2017-08-08","1.6456","1.6530","1.6541","1.6411","","-0.44%"
"2017-08-07","1.6529","1.6478","1.6566","1.6478","","0.21%"
"2017-08-04","1.6494","1.6533","1.6551","1.6449","","-0.26%"
"2017-08-03","1.6537","1.6617","1.6725","1.6492","","-0.52%"
"2017-08-02","1.6623","1.6555","1.6663","1.6549","","0.41%"
"2017-08-01","1.6555","1.6491","1.6583","1.6455","","0.39%"
"2017-07-31","1.6490","1.6319","1.6507","1.6309","","0.96%"
"2017-07-28","1.6333","1.6399","1.6449","1.6281","","-0.43%"
"2017-07-27","1.6403","1.6333","1.6437","1.6307","","0.45%"
"2017-07-26","1.6330","1.6294","1.6373","1.6274","","0.23%"
"2017-07-25","1.6293","1.6297","1.6357","1.6275","","-0.03%"
"2017-07-24","1.6298","1.6284","1.6370","1.6273","","0.02%"
"2017-07-21","1.6295","1.6334","1.6396","1.6239","","-0.23%"
"2017-07-20","1.6333","1.6411","1.6448","1.6286","","-0.47%"
"2017-07-19","1.6410","1.6462","1.6494","1.6372","","-0.35%"
"2017-07-18","1.6467","1.6578","1.6616","1.6373","","-0.66%"
"2017-07-17","1.6577","1.6552","1.6591","1.6496","","0.13%"
"2017-07-14","1.6556","1.6456","1.6612","1.6455","","0.57%"
"2017-07-13","1.6462","1.6429","1.6540","1.6419","","0.21%"
"2017-07-12","1.6428","1.6592","1.6678","1.6359","","-0.99%"
"2017-07-11","1.6592","1.6610","1.6702","1.6580","","-0.08%"
"2017-07-10","1.6605","1.6601","1.6667","1.6552","","0.03%"
"2017-07-07","1.6600","1.6831","1.6859","1.6565","","-1.39%"
"2017-07-06","1.6834","1.6761","1.6837","1.6722","","0.45%"
"2017-07-05","1.6759","1.6710","1.6817","1.6687","","0.26%"
"2017-07-04","1.6715","1.6830","1.6860","1.6685","","-0.67%"
"2017-07-03","1.6828","1.6867","1.6911","1.6792","","-0.36%"
"2017-06-30","1.6889","1.6915","1.6924","1.6806","","-0.15%"
"2017-06-29","1.6915","1.6854","1.6943","1.6845","","0.36%"
"2017-06-28","1.6854","1.6917","1.6981","1.6765","","-0.37%"
"2017-06-27","1.6916","1.6849","1.6933","1.6835","","0.42%"
"2017-06-26","1.6846","1.6887","1.6920","1.6824","","-0.16%"
"2017-06-23","1.6873","1.6784","1.6932","1.6765","","0.54%"
"2017-06-22","1.6783","1.6894","1.6917","1.6726","","-0.67%"
"2017-06-21","1.6896","1.6760","1.6905","1.6728","","0.84%"
"2017-06-20","1.6756","1.6833","1.6865","1.6721","","-0.49%"
"2017-06-19","1.6838","1.6897","1.6966","1.6791","","-0.25%"
"2017-06-16","1.6880","1.6925","1.6966","1.6874","","-0.27%"
"2017-06-15","1.6925","1.6889","1.6997","1.6820","","0.20%"
"2017-06-14","1.6892","1.6887","1.6930","1.6783","","0.02%"
"2017-06-13","1.6889","1.6866","1.6918","1.6793","","0.15%"
"2017-06-12","1.6864","1.7138","1.7173","1.6852","","-1.77%"
"2017-06-09","1.7167","1.7503","1.7510","1.7083","","-1.89%"
"2017-06-08","1.7497","1.7509","1.7542","1.7416","","-0.06%"
"2017-06-07","1.7507","1.7374","1.7530","1.7321","","0.78%"
"2017-06-06","1.7371","1.7387","1.7422","1.7323","","-0.09%"
"2017-06-05","1.7386","1.7335","1.7468","1.7326","","0.07%"
"2017-06-02","1.7373","1.7414","1.7443","1.7364","","-0.21%"
"2017-06-01","1.7409","1.7400","1.7433","1.7304","","0.03%"
"2017-05-31","1.7403","1.7307","1.7454","1.7173","","0.55%"
"2017-05-30","1.7308","1.7272","1.7376","1.7237","","0.19%"
"2017-05-29","1.7276","1.7225","1.7299","1.7196","","0.35%"
"2017-05-26","1.7216","1.7453","1.7469","1.7192","","-1.34%"
"2017-05-25","1.7449","1.7389","1.7466","1.7355","","0.31%"
"2017-05-24","1.7395","1.7515","1.7572","1.7369","","-0.70%"
"2017-05-23","1.7518","1.7554","1.7569","1.7449","","-0.21%"
"2017-05-22","1.7554","1.7575","1.7607","1.7518","","-0.35%"
"2017-05-19","1.7616","1.7598","1.7714","1.7582","","0.13%"
"2017-05-18","1.7594","1.7636","1.7824","1.7559","","-0.28%"
"2017-05-17","1.7643","1.7579","1.7701","1.7538","","0.39%"
"2017-05-16","1.7575","1.7580","1.7654","1.7527","","-0.01%"
"2017-05-15","1.7576","1.7671","1.7685","1.7563","","-0.55%"
"2017-05-12","1.7674","1.7645","1.7698","1.7600","","0.14%"
"2017-05-11","1.7650","1.7672","1.7791","1.7615","","-0.10%"
"2017-05-10","1.7667","1.7748","1.7821","1.7649","","-0.46%"
"2017-05-09","1.7748","1.7717","1.7799","1.7666","","0.19%"
"2017-05-08","1.7715","1.7724","1.7774","1.7675","","-0.03%"
"2017-05-05","1.7721","1.7768","1.7857","1.7699","","-0.26%"
"2017-05-04","1.7767","1.7663","1.7798","1.7625","","0.58%"
"2017-05-03","1.7665","1.7738","1.7773","1.7644","","-0.41%"
"2017-05-02","1.7737","1.7631","1.7776","1.7575","","0.61%"
"2017-05-01","1.7630","1.7689","1.7692","1.7614","","-0.28%"
"2017-04-28","1.7680","1.7597","1.7724","1.7566","","0.50%"
"2017-04-27","1.7592","1.7491","1.7649","1.7409","","0.59%"
"2017-04-26","1.7489","1.7429","1.7510","1.7378","","0.35%"
"2017-04-25","1.7428","1.7276","1.7495","1.7266","","0.90%"
"2017-04-24","1.7273","1.7292","1.7316","1.7166","","-0.13%"
"2017-04-21","1.7296","1.7254","1.7304","1.7189","","0.20%"
"2017-04-20","1.7261","1.7232","1.7343","1.7216","","0.17%"
"2017-04-19","1.7232","1.7174","1.7286","1.7173","","0.34%"
"2017-04-18","1.7173","1.6727","1.7277","1.6701","","2.64%"
"2017-04-17","1.6732","1.6697","1.6746","1.6663","","0.25%"
"2017-04-14","1.6690","1.6669","1.6704","1.6649","","0.15%"
"2017-04-13","1.6665","1.6616","1.6683","1.6558","","0.28%"
"2017-04-12","1.6619","1.6644","1.6684","1.6573","","-0.14%"
"2017-04-11","1.6643","1.6545","1.6677","1.6513","","0.59%"
"2017-04-10","1.6545","1.6595","1.6640","1.6530","","-0.25%"
"2017-04-07","1.6587","1.6724","1.6744","1.6548","","-0.83%"
"2017-04-06","1.6726","1.6776","1.6805","1.6715","","-0.27%"
"2017-04-05","1.6771","1.6672","1.6784","1.6648","","0.58%"
"2017-04-04","1.6674","1.6708","1.6749","1.6630","","-0.20%"
"2017-04-03","1.6707","1.6705","1.6764","1.6656","","-0.06%"
"2017-03-31","1.6717","1.6635","1.6731","1.6565","","0.47%"
"2017-03-30","1.6639","1.6567","1.6662","1.6538","","0.42%"
"2017-03-29","1.6569","1.6659","1.6678","1.6551","","-0.56%"
"2017-03-28","1.6662","1.6796","1.6885","1.6635","","-0.82%"
"2017-03-27","1.6800","1.6700","1.6893","1.6663","","0.70%"
"2017-03-24","1.6684","1.6712","1.6732","1.6658","","-0.19%"
"2017-03-23","1.6716","1.6641","1.6731","1.6621","","0.46%"
"2017-03-22","1.6640","1.6659","1.6716","1.6615","","-0.13%"
"2017-03-21","1.6661","1.6499","1.6687","1.6482","","1.01%"
"2017-03-20","1.6495","1.6547","1.6584","1.6474","","-0.31%"
"2017-03-17","1.6546","1.6461","1.6552","1.6431","","0.51%"
"2017-03-16","1.6462","1.6349","1.6502","1.6291","","0.67%"
"2017-03-15","1.6353","1.6382","1.6494","1.6336","","-0.18%"
"2017-03-14","1.6383","1.6430","1.6443","1.6302","","-0.28%"
"2017-03-13","1.6429","1.6378","1.6470","1.6347","","0.20%"
"2017-03-10","1.6396","1.6440","1.6441","1.6329","","-0.25%"
"2017-03-09","1.6437","1.6415","1.6488","1.6386","","0.10%"
"2017-03-08","1.6421","1.6365","1.6426","1.6314","","0.34%"
"2017-03-07","1.6365","1.6407","1.6417","1.6325","","-0.27%"
"2017-03-06","1.6410","1.6450","1.6470","1.6392","","-0.22%"
"2017-03-03","1.6447","1.6431","1.6466","1.6378","","0.13%"
"2017-03-02","1.6425","1.6385","1.6457","1.6368","","0.26%"
"2017-03-01","1.6383","1.6469","1.6517","1.6352","","-0.50%"
"2017-02-28","1.6466","1.6399","1.6505","1.6347","","0.40%"
"2017-02-27","1.6401","1.6338","1.6407","1.6240","","0.49%"
"2017-02-24","1.6321","1.6453","1.6475","1.6300","","-0.80%"
"2017-02-23","1.6453","1.6390","1.6465","1.6333","","0.38%"
"2017-02-22","1.6390","1.6394","1.6455","1.6361","","-0.01%"
"2017-02-21","1.6391","1.6326","1.6409","1.6293","","0.37%"
"2017-02-20","1.6330","1.6261","1.6364","1.6241","","0.42%"
"2017-02-17","1.6262","1.6327","1.6350","1.6207","","-0.37%"
"2017-02-16","1.6323","1.6295","1.6349","1.6263","","0.17%"
"2017-02-15","1.6296","1.6309","1.6327","1.6220","","-0.07%"
"2017-02-14","1.6307","1.6375","1.6385","1.6232","","-0.40%"
"2017-02-13","1.6372","1.6312","1.6419","1.6309","","0.19%"
"2017-02-10","1.6341","1.6430","1.6463","1.6278","","-0.52%"
"2017-02-09","1.6426","1.6482","1.6522","1.6401","","-0.35%"
"2017-02-08","1.6484","1.6494","1.6511","1.6406","","-0.05%"
"2017-02-07","1.6492","1.6307","1.6522","1.6266","","1.10%"
"2017-02-06","1.6313","1.6269","1.6364","1.6211","","0.31%"
"2017-02-03","1.6262","1.6315","1.6342","1.6216","","-0.35%"
"2017-02-02","1.6319","1.6523","1.6536","1.6293","","-1.19%"
"2017-02-01","1.6515","1.6394","1.6565","1.6383","","0.76%"
"2017-01-31","1.6390","1.6379","1.6425","1.6260","","0.07%"
"2017-01-30","1.6379","1.6503","1.6557","1.6321","","-0.81%"
"2017-01-27","1.6513","1.6485","1.6523","1.6422","","0.18%"
"2017-01-26","1.6484","1.6519","1.6596","1.6455","","-0.18%"
"2017-01-25","1.6514","1.6481","1.6552","1.6424","","0.23%"
"2017-01-24","1.6476","1.6594","1.6631","1.6405","","-0.71%"
"2017-01-23","1.6594","1.6481","1.6627","1.6461","","0.67%"
"2017-01-20","1.6483","1.6439","1.6490","1.6381","","0.27%"
"2017-01-19","1.6439","1.6266","1.6442","1.6241","","1.06%"
"2017-01-18","1.6267","1.6189","1.6298","1.6071","","0.47%"
"2017-01-17","1.6191","1.5866","1.6198","1.5823","","2.00%"
"2017-01-16","1.5874","1.5819","1.5897","1.5721","","-0.60%"
"2017-01-13","1.5970","1.5985","1.6079","1.5944","","-0.09%"
"2017-01-12","1.5985","1.6093","1.6116","1.5944","","-0.68%"
"2017-01-11","1.6094","1.6113","1.6148","1.5963","","-0.12%"
"2017-01-10","1.6113","1.6073","1.6122","1.6002","","0.24%"
"2017-01-09","1.6074","1.6236","1.6255","1.6033","","-1.17%"
"2017-01-06","1.6264","1.6415","1.6450","1.6236","","-0.97%"
"2017-01-05","1.6424","1.6392","1.6451","1.6316","","0.21%"
"2017-01-04","1.6390","1.6433","1.6505","1.6330","","-0.29%"
"2017-01-03","1.6437","1.6496","1.6546","1.6392","","-0.36%"
"2017-01-02","1.6496","1.6594","1.6603","1.6464","","-0.47%"
"2016-12-30","1.6574","1.6556","1.6650","1.6528","","0.09%"
"2016-12-29","1.6559","1.6581","1.6612","1.6487","","-0.12%"
"2016-12-28","1.6579","1.6660","1.6696","1.6539","","-0.47%"
"2016-12-27","1.6658","1.6592","1.6670","1.6552","","0.34%"
"2016-12-26","1.6602","1.6603","1.6652","1.6548","","-0.22%"
"2016-12-23","1.6639","1.6561","1.6645","1.6517","","0.46%"
"2016-12-22","1.6562","1.6567","1.6667","1.6548","","-0.04%"
"2016-12-21","1.6569","1.6530","1.6587","1.6482","","0.25%"
"2016-12-20","1.6528","1.6624","1.6645","1.6482","","-0.59%"
"2016-12-19","1.6626","1.6663","1.6694","1.6536","","-0.23%"
"2016-12-16","1.6665","1.6576","1.6711","1.6527","","0.62%"
"2016-12-15","1.6562","1.6690","1.6733","1.6554","","-0.75%"
"2016-12-14","1.6687","1.6622","1.6762","1.6560","","0.41%"
"2016-12-13","1.6619","1.6647","1.6704","1.6600","","-0.16%"
"2016-12-12","1.6645","1.6541","1.6688","1.6477","","0.42%"
"2016-12-09","1.6575","1.6608","1.6643","1.6534","","-0.17%"
"2016-12-08","1.6603","1.6700","1.6797","1.6573","","-0.62%"
"2016-12-07","1.6707","1.6836","1.6850","1.6677","","-0.75%"
"2016-12-06","1.6833","1.6900","1.6991","1.6807","","-0.36%"
"2016-12-05","1.6894","1.6919","1.6975","1.6800","","-0.16%"
"2016-12-02","1.6921","1.6771","1.6940","1.6725","","0.94%"
"2016-12-01","1.6764","1.6803","1.6986","1.6708","","-0.23%"
"2016-11-30","1.6802","1.6779","1.6827","1.6609","","0.15%"
"2016-11-29","1.6777","1.6646","1.6845","1.6620","","0.76%"
"2016-11-28","1.6651","1.6862","1.6886","1.6621","","-1.36%"
"2016-11-25","1.6881","1.6793","1.6897","1.6735","","0.48%"
"2016-11-24","1.6800","1.6786","1.6864","1.6759","","0.13%"
"2016-11-23","1.6778","1.6693","1.6812","1.6619","","0.47%"
"2016-11-22","1.6699","1.6764","1.6781","1.6609","","-0.39%"
"2016-11-21","1.6764","1.6690","1.6827","1.6568","","0.58%"
"2016-11-18","1.6668","1.6792","1.6844","1.6631","","-0.73%"
"2016-11-17","1.6790","1.6728","1.6808","1.6664","","0.36%"
"2016-11-16","1.6730","1.6750","1.6813","1.6663","","-0.14%"
"2016-11-15","1.6753","1.6929","1.6960","1.6682","","-1.06%"
"2016-11-14","1.6933","1.7009","1.7046","1.6882","","-0.79%"
"2016-11-11","1.7067","1.6913","1.7127","1.6878","","0.92%"
"2016-11-10","1.6911","1.6648","1.6939","1.6609","","1.57%"
"2016-11-09","1.6650","1.6447","1.6970","1.6393","","1.24%"
"2016-11-08","1.6446","1.6578","1.6639","1.6428","","-0.72%"
"2016-11-07","1.6565","1.6772","1.6786","1.6553","","-1.28%"
"2016-11-04","1.6780","1.6699","1.6860","1.6683","","0.52%"
"2016-11-03","1.6694","1.6472","1.6732","1.6457","","1.34%"
"2016-11-02","1.6474","1.6394","1.6538","1.6374","","0.49%"
"2016-11-01","1.6394","1.6410","1.6442","1.6322","","-0.15%"
"2016-10-31","1.6419","1.6317","1.6440","1.6265","","0.57%"
"2016-10-28","1.6326","1.6283","1.6381","1.6216","","0.28%"
"2016-10-27","1.6281","1.6388","1.6401","1.6271","","-0.64%"
"2016-10-26","1.6386","1.6273","1.6393","1.6226","","0.70%"
"2016-10-25","1.6272","1.6259","1.6331","1.6122","","0.07%"
"2016-10-24","1.6261","1.6295","1.6369","1.6255","","-0.36%"
"2016-10-21","1.6319","1.6213","1.6334","1.6105","","0.68%"
"2016-10-20","1.6209","1.6109","1.6221","1.6096","","0.59%"
"2016-10-19","1.6114","1.6116","1.6143","1.5983","","-0.04%"
"2016-10-18","1.6120","1.5988","1.6175","1.5980","","0.81%"
"2016-10-17","1.5991","1.6016","1.6064","1.5919","","-0.14%"
"2016-10-14","1.6014","1.6163","1.6176","1.5986","","-0.95%"
"2016-10-13","1.6167","1.6209","1.6219","1.6114","","-0.24%"
"2016-10-12","1.6206","1.6076","1.6287","1.6042","","0.80%"
"2016-10-11","1.6077","1.6293","1.6310","1.6030","","-1.30%"
"2016-10-10","1.6288","1.6528","1.6542","1.6254","","-1.49%"
"2016-10-07","1.6535","1.6673","1.6689","1.5645","","-0.80%"
"2016-10-06","1.6669","1.6793","1.6820","1.6650","","-0.77%"
"2016-10-05","1.6798","1.6791","1.6852","1.6726","","0.04%"
"2016-10-04","1.6791","1.6845","1.6885","1.6739","","-0.35%"
"2016-10-03","1.6850","1.6982","1.6993","1.6815","","-1.10%"
"2016-09-30","1.7037","1.7045","1.7101","1.6984","","-0.05%"
"2016-09-29","1.7046","1.7026","1.7092","1.6975","","0.10%"
"2016-09-28","1.7029","1.7184","1.7240","1.7017","","-0.90%"
"2016-09-27","1.7183","1.7159","1.7244","1.7087","","0.14%"
"2016-09-26","1.7159","1.7052","1.7179","1.7007","","0.44%"
"2016-09-23","1.7084","1.7050","1.7085","1.6886","","0.16%"
"2016-09-22","1.7057","1.7066","1.7100","1.6989","","-0.06%"
"2016-09-21","1.7067","1.7132","1.7169","1.7065","","-0.37%"
"2016-09-20","1.7130","1.7202","1.7248","1.7101","","-0.44%"
"2016-09-19","1.7205","1.7167","1.7244","1.7135","","0.19%"
"2016-09-16","1.7173","1.7430","1.7442","1.7172","","-1.43%"
"2016-09-15","1.7423","1.7458","1.7525","1.7324","","-0.23%"
"2016-09-14","1.7464","1.7388","1.7481","1.7314","","0.45%"
"2016-09-13","1.7385","1.7391","1.7450","1.7327","","-0.02%"
"2016-09-12","1.7389","1.7314","1.7450","1.7287","","0.45%"
"2016-09-09","1.7311","1.7196","1.7326","1.7186","","0.66%"
"2016-09-08","1.7198","1.7194","1.7222","1.7144","","0.06%"
"2016-09-07","1.7188","1.7262","1.7274","1.7132","","-0.43%"
"2016-09-06","1.7262","1.7198","1.7306","1.7183","","0.36%"
"2016-09-05","1.7200","1.7283","1.7296","1.7182","","-0.45%"
"2016-09-02","1.7278","1.7389","1.7428","1.7255","","-0.61%"
"2016-09-01","1.7384","1.7219","1.7459","1.7200","","0.97%"
"2016-08-31","1.7217","1.7132","1.7257","1.7111","","0.48%"
"2016-08-30","1.7135","1.7044","1.7157","1.7021","","0.53%"
"2016-08-29","1.7044","1.7069","1.7098","1.6992","","-0.22%"
"2016-08-26","1.7081","1.7044","1.7097","1.6969","","0.21%"
"2016-08-25","1.7046","1.7107","1.7139","1.7020","","-0.34%"
"2016-08-24","1.7105","1.7036","1.7160","1.7022","","0.36%"
"2016-08-23","1.7043","1.7004","1.7058","1.6950","","0.19%"
"2016-08-22","1.7010","1.6809","1.7027","1.6789","","1.07%"
"2016-08-19","1.6830","1.6838","1.6863","1.6733","","-0.01%"
"2016-08-18","1.6831","1.6755","1.6885","1.6718","","0.47%"
"2016-08-17","1.6753","1.6783","1.6831","1.6718","","-0.15%"
"2016-08-16","1.6778","1.6647","1.6787","1.6606","","0.82%"
